artist,influenced_by,link
Metallica,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Metallica,Diamond Head,https://www.allmusic.com/artist/diamond-head-mn0000251604
Metallica,Misfits,https://www.allmusic.com/artist/misfits-mn0000891063
Metallica,Motörhead,https://www.allmusic.com/artist/mot%C3%B6rhead-mn0000501407
Metallica,Angel Witch,https://www.allmusic.com/artist/angel-witch-mn0000754879
Metallica,Budgie,https://www.allmusic.com/artist/budgie-mn0000623985
Metallica,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Metallica,Iron Maiden,https://www.allmusic.com/artist/iron-maiden-mn0000098465
Metallica,Judas Priest,https://www.allmusic.com/artist/judas-priest-mn0000246611
Metallica,Saxon,https://www.allmusic.com/artist/saxon-mn0000259800
Metallica,House of Heavy,https://www.allmusic.com/artist/house-of-heavy-mn0001597052
Metallica,Samhain,https://www.allmusic.com/artist/samhain-mn0000832888
Metallica,Venom,https://www.allmusic.com/artist/venom-mn0000315403
Metallica,AC/DC,https://www.allmusic.com/artist/ac-dc-mn0000574772
Metallica,Aerosmith,https://www.allmusic.com/artist/aerosmith-mn0000604852
Metallica,Anvil,https://www.allmusic.com/artist/anvil-mn0000925852
Metallica,Blue Oyster Cult,https://www.allmusic.com/artist/blue-oyster-cult-mn0000061938
Metallica,G.B.H.,https://www.allmusic.com/artist/gbh-mn0000202235
Metallica,Killing Joke,https://www.allmusic.com/artist/killing-joke-mn0000081493
Metallica,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
Metallica,Lynyrd Skynyrd,https://www.allmusic.com/artist/lynyrd-skynyrd-mn0000170369
Metallica,Queen,https://www.allmusic.com/artist/queen-mn0000858827
Metallica,The Stooges,https://www.allmusic.com/artist/the-stooges-mn0000562304
Metallica,Thin Lizzy,https://www.allmusic.com/artist/thin-lizzy-mn0000590479
Metallica,UFO,https://www.allmusic.com/artist/ufo-mn0000809999
Metallica,Wishbone Ash,https://www.allmusic.com/artist/wishbone-ash-mn0000674873
Metallica,Accept,https://www.allmusic.com/artist/accept-mn0000925837
Metallica,Blitzkrieg,https://www.allmusic.com/artist/blitzkrieg-mn0000051319
Metallica,Ramones,https://www.allmusic.com/artist/ramones-mn0000490004
Metallica,Raven,https://www.allmusic.com/artist/raven-mn0000401166
Black Sabbath,Blue Cheer,https://www.allmusic.com/artist/blue-cheer-mn0000059537
Black Sabbath,Cream,https://www.allmusic.com/artist/cream-mn0000112462
Black Sabbath,Jimi Hendrix,https://www.allmusic.com/artist/jimi-hendrix-mn0000354105
Black Sabbath,The Who,https://www.allmusic.com/artist/the-who-mn0000577627
Black Sabbath,The Yardbirds,https://www.allmusic.com/artist/the-yardbirds-mn0000489303
Black Sabbath,Elf,https://www.allmusic.com/artist/elf-mn0000168993
Black Sabbath,Yes,https://www.allmusic.com/artist/yes-mn0000685647
Black Sabbath,Iron Butterfly,https://www.allmusic.com/artist/iron-butterfly-mn0000772567
Black Sabbath,John Mayall,https://www.allmusic.com/artist/john-mayall-mn0000238495
Black Sabbath,The Crazy World of Arthur Brown,https://www.allmusic.com/artist/the-crazy-world-of-arthur-brown-mn0000134657
Diamond Head,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Diamond Head,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
Diamond Head,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Diamond Head,Thin Lizzy,https://www.allmusic.com/artist/thin-lizzy-mn0000590479
Misfits,Alice Cooper,https://www.allmusic.com/artist/alice-cooper-mn0000005953
Misfits,Kiss,https://www.allmusic.com/artist/kiss-mn0000084209
Misfits,Ramones,https://www.allmusic.com/artist/ramones-mn0000490004
Misfits,The Damned,https://www.allmusic.com/artist/the-damned-mn0000138520
Misfits,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Misfits,Elvis Presley,https://www.allmusic.com/artist/elvis-presley-mn0000180228
Misfits,MC5,https://www.allmusic.com/artist/mc5-mn0000182598
Misfits,Motörhead,https://www.allmusic.com/artist/mot%C3%B6rhead-mn0000501407
Misfits,New York Dolls,https://www.allmusic.com/artist/new-york-dolls-mn0000866786
Misfits,Sex Pistols,https://www.allmusic.com/artist/sex-pistols-mn0000418740
Motörhead,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Motörhead,MC5,https://www.allmusic.com/artist/mc5-mn0000182598
Motörhead,Ramones,https://www.allmusic.com/artist/ramones-mn0000490004
Motörhead,The Damned,https://www.allmusic.com/artist/the-damned-mn0000138520
Motörhead,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Motörhead,The Stooges,https://www.allmusic.com/artist/the-stooges-mn0000562304
Motörhead,Blue Cheer,https://www.allmusic.com/artist/blue-cheer-mn0000059537
Motörhead,Hawkwind,https://www.allmusic.com/artist/hawkwind-mn0000672011
Motörhead,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
Motörhead,Sex Pistols,https://www.allmusic.com/artist/sex-pistols-mn0000418740
Angel Witch,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Budgie,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Budgie,Geezer Butler,https://www.allmusic.com/artist/geezer-butler-mn0000193848
Deep Purple,Cream,https://www.allmusic.com/artist/cream-mn0000112462
Deep Purple,Jeff Beck,https://www.allmusic.com/artist/jeff-beck-mn0000240865
Deep Purple,Jimi Hendrix,https://www.allmusic.com/artist/jimi-hendrix-mn0000354105
Deep Purple,The Kinks,https://www.allmusic.com/artist/the-kinks-mn0000100160
Deep Purple,The Yardbirds,https://www.allmusic.com/artist/the-yardbirds-mn0000489303
Deep Purple,Iron Butterfly,https://www.allmusic.com/artist/iron-butterfly-mn0000772567
Deep Purple,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
Deep Purple,Screaming Lord Sutch,https://www.allmusic.com/artist/screaming-lord-sutch-mn0000312352
Deep Purple,The Beatles,https://www.allmusic.com/artist/the-beatles-mn0000754032
Deep Purple,Vanilla Fudge,https://www.allmusic.com/artist/vanilla-fudge-mn0000311674
Iron Maiden,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Iron Maiden,Alice Cooper,https://www.allmusic.com/artist/alice-cooper-mn0000005953
Iron Maiden,Budgie,https://www.allmusic.com/artist/budgie-mn0000623985
Iron Maiden,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Iron Maiden,Genesis,https://www.allmusic.com/artist/genesis-mn0000199995
Iron Maiden,Jethro Tull,https://www.allmusic.com/artist/jethro-tull-mn0000850692
Iron Maiden,Jimi Hendrix,https://www.allmusic.com/artist/jimi-hendrix-mn0000354105
Iron Maiden,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
Iron Maiden,Queen,https://www.allmusic.com/artist/queen-mn0000858827
Iron Maiden,Rush,https://www.allmusic.com/artist/rush-mn0000203008
Judas Priest,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Judas Priest,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Judas Priest,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
Judas Priest,Humble Pie,https://www.allmusic.com/artist/humble-pie-mn0000805661
Judas Priest,Jimi Hendrix,https://www.allmusic.com/artist/jimi-hendrix-mn0000354105
Judas Priest,Steppenwolf,https://www.allmusic.com/artist/steppenwolf-mn0000022928
Judas Priest,The Beatles,https://www.allmusic.com/artist/the-beatles-mn0000754032
Judas Priest,Blue Cheer,https://www.allmusic.com/artist/blue-cheer-mn0000059537
Judas Priest,Cream,https://www.allmusic.com/artist/cream-mn0000112462
Judas Priest,Spooky Tooth,https://www.allmusic.com/artist/spooky-tooth-mn0000159052
Saxon,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Saxon,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Saxon,Thin Lizzy,https://www.allmusic.com/artist/thin-lizzy-mn0000590479
Saxon,Hawkwind,https://www.allmusic.com/artist/hawkwind-mn0000672011
Saxon,Scorpions,https://www.allmusic.com/artist/scorpions-mn0000299471
Saxon,Alice Cooper,https://www.allmusic.com/artist/alice-cooper-mn0000005953
Saxon,Uriah Heep,https://www.allmusic.com/artist/uriah-heep-mn0000835648
House of Heavy,Anthrax,https://www.allmusic.com/artist/anthrax-mn0000490952
House of Heavy,Dio,https://www.allmusic.com/artist/dio-mn0000263937
House of Heavy,Judas Priest,https://www.allmusic.com/artist/judas-priest-mn0000246611
House of Heavy,Megadeth,https://www.allmusic.com/artist/megadeth-mn0000406294
House of Heavy,Metallica,https://www.allmusic.com/artist/metallica-mn0000446509
House of Heavy,Pantera,https://www.allmusic.com/artist/pantera-mn0000005441
Samhain,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Samhain,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
Samhain,The Doors,https://www.allmusic.com/artist/the-doors-mn0000114342
Venom,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Venom,Iron Maiden,https://www.allmusic.com/artist/iron-maiden-mn0000098465
Venom,Mercyful Fate,https://www.allmusic.com/artist/mercyful-fate-mn0000343954
Venom,Sex Pistols,https://www.allmusic.com/artist/sex-pistols-mn0000418740
Venom,AC/DC,https://www.allmusic.com/artist/ac-dc-mn0000574772
Venom,Cream,https://www.allmusic.com/artist/cream-mn0000112462
Venom,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Venom,Judas Priest,https://www.allmusic.com/artist/judas-priest-mn0000246611
Venom,Kiss,https://www.allmusic.com/artist/kiss-mn0000084209
Venom,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
AC/DC,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
AC/DC,The Kinks,https://www.allmusic.com/artist/the-kinks-mn0000100160
AC/DC,The Rolling Stones,https://www.allmusic.com/artist/the-rolling-stones-mn0000894465
AC/DC,The Who,https://www.allmusic.com/artist/the-who-mn0000577627
AC/DC,The Yardbirds,https://www.allmusic.com/artist/the-yardbirds-mn0000489303
AC/DC,Free,https://www.allmusic.com/artist/free-mn0000193216
AC/DC,Jeff Beck,https://www.allmusic.com/artist/jeff-beck-mn0000240865
AC/DC,Small Faces,https://www.allmusic.com/artist/small-faces-mn0000423267
AC/DC,The Easybeats,https://www.allmusic.com/artist/the-easybeats-mn0000145086
AC/DC,Blue Cheer,https://www.allmusic.com/artist/blue-cheer-mn0000059537
Aerosmith,Chuck Berry,https://www.allmusic.com/artist/chuck-berry-mn0000120521
Aerosmith,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Aerosmith,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
Aerosmith,The Rolling Stones,https://www.allmusic.com/artist/the-rolling-stones-mn0000894465
Aerosmith,The Yardbirds,https://www.allmusic.com/artist/the-yardbirds-mn0000489303
Aerosmith,Bo Diddley,https://www.allmusic.com/artist/bo-diddley-mn0000055128
Aerosmith,James Brown,https://www.allmusic.com/artist/james-brown-mn0000128099
Aerosmith,Janis Joplin,https://www.allmusic.com/artist/janis-joplin-mn0000177060
Aerosmith,Jeff Beck,https://www.allmusic.com/artist/jeff-beck-mn0000240865
Aerosmith,Jimi Hendrix,https://www.allmusic.com/artist/jimi-hendrix-mn0000354105
Anvil,Cactus,https://www.allmusic.com/artist/cactus-mn0000520215
Anvil,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Anvil,Grand Funk Railroad,https://www.allmusic.com/artist/grand-funk-railroad-mn0000659517
Anvil,Judas Priest,https://www.allmusic.com/artist/judas-priest-mn0000246611
Anvil,Kiss,https://www.allmusic.com/artist/kiss-mn0000084209
Anvil,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
Anvil,Motörhead,https://www.allmusic.com/artist/mot%C3%B6rhead-mn0000501407
Anvil,Uriah Heep,https://www.allmusic.com/artist/uriah-heep-mn0000835648
Blue Oyster Cult,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Blue Oyster Cult,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Blue Oyster Cult,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
Blue Oyster Cult,The Who,https://www.allmusic.com/artist/the-who-mn0000577627
Blue Oyster Cult,The Beatles,https://www.allmusic.com/artist/the-beatles-mn0000754032
Blue Oyster Cult,The Byrds,https://www.allmusic.com/artist/the-byrds-mn0000631774
Blue Oyster Cult,The Moody Blues,https://www.allmusic.com/artist/the-moody-blues-mn0000404434
Blue Oyster Cult,Jeff Beck,https://www.allmusic.com/artist/jeff-beck-mn0000240865
Blue Oyster Cult,Jimi Hendrix,https://www.allmusic.com/artist/jimi-hendrix-mn0000354105
Blue Oyster Cult,MC5,https://www.allmusic.com/artist/mc5-mn0000182598
G.B.H.,Ramones,https://www.allmusic.com/artist/ramones-mn0000490004
G.B.H.,Sex Pistols,https://www.allmusic.com/artist/sex-pistols-mn0000418740
G.B.H.,Richard Hell & the Voidoids,https://www.allmusic.com/artist/richard-hell-the-voidoids-mn0000287087
G.B.H.,Ruts,https://www.allmusic.com/artist/ruts-mn0000492357
G.B.H.,Sham 69,https://www.allmusic.com/artist/sham-69-mn0000160054
G.B.H.,The Clash,https://www.allmusic.com/artist/the-clash-mn0000075747
G.B.H.,The Damned,https://www.allmusic.com/artist/the-damned-mn0000138520
Killing Joke,Motörhead,https://www.allmusic.com/artist/mot%C3%B6rhead-mn0000501407
Killing Joke,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Killing Joke,Can,https://www.allmusic.com/artist/can-mn0000645612
Killing Joke,Dasher,https://www.allmusic.com/artist/dasher-mn0001072621
Killing Joke,Faust,https://www.allmusic.com/artist/faust-mn0000793329
Killing Joke,MC5,https://www.allmusic.com/artist/mc5-mn0000182598
Killing Joke,Neu!,https://www.allmusic.com/artist/neu%21-mn0000387815
Killing Joke,Sex Pistols,https://www.allmusic.com/artist/sex-pistols-mn0000418740
Killing Joke,Siouxsie and the Banshees,https://www.allmusic.com/artist/siouxsie-and-the-banshees-mn0000748222
Killing Joke,Suicide,https://www.allmusic.com/artist/suicide-mn0000487186
Led Zeppelin,Chuck Berry,https://www.allmusic.com/artist/chuck-berry-mn0000120521
Led Zeppelin,Elvis Presley,https://www.allmusic.com/artist/elvis-presley-mn0000180228
Led Zeppelin,Fairport Convention,https://www.allmusic.com/artist/fairport-convention-mn0000162233
Led Zeppelin,Howlin' Wolf,https://www.allmusic.com/artist/howlin-wolf-mn0000276085
Led Zeppelin,Muddy Waters,https://www.allmusic.com/artist/muddy-waters-mn0000608701
Led Zeppelin,Otis Rush,https://www.allmusic.com/artist/otis-rush-mn0000894956
Led Zeppelin,Sonny Boy Williamson II,https://www.allmusic.com/artist/sonny-boy-williamson-ii-mn0000036031
Led Zeppelin,Willie Dixon,https://www.allmusic.com/artist/willie-dixon-mn0000959770
Led Zeppelin,Anne Briggs,https://www.allmusic.com/artist/anne-briggs-mn0000486661
Led Zeppelin,Bert Jansch,https://www.allmusic.com/artist/bert-jansch-mn0000756656
Lynyrd Skynyrd,The Allman Brothers Band,https://www.allmusic.com/artist/the-allman-brothers-band-mn0000745964
Lynyrd Skynyrd,The Rolling Stones,https://www.allmusic.com/artist/the-rolling-stones-mn0000894465
Lynyrd Skynyrd,The Who,https://www.allmusic.com/artist/the-who-mn0000577627
Lynyrd Skynyrd,The Yardbirds,https://www.allmusic.com/artist/the-yardbirds-mn0000489303
Lynyrd Skynyrd,Bad Company,https://www.allmusic.com/artist/bad-company-mn0000075100
Lynyrd Skynyrd,Cream,https://www.allmusic.com/artist/cream-mn0000112462
Lynyrd Skynyrd,Creedence Clearwater Revival,https://www.allmusic.com/artist/creedence-clearwater-revival-mn0000131627
Lynyrd Skynyrd,Eric Clapton,https://www.allmusic.com/artist/eric-clapton-mn0000187478
Lynyrd Skynyrd,Free,https://www.allmusic.com/artist/free-mn0000193216
Lynyrd Skynyrd,Jeff Beck,https://www.allmusic.com/artist/jeff-beck-mn0000240865
Queen,Cream,https://www.allmusic.com/artist/cream-mn0000112462
Queen,David Bowie,https://www.allmusic.com/artist/david-bowie-mn0000531986
Queen,Jimi Hendrix,https://www.allmusic.com/artist/jimi-hendrix-mn0000354105
Queen,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
Queen,Mott the Hoople,https://www.allmusic.com/artist/mott-the-hoople-mn0000596126
Queen,The Beatles,https://www.allmusic.com/artist/the-beatles-mn0000754032
Queen,The Kinks,https://www.allmusic.com/artist/the-kinks-mn0000100160
Queen,The Who,https://www.allmusic.com/artist/the-who-mn0000577627
Queen,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Queen,Chic,https://www.allmusic.com/artist/chic-mn0000092942
The Stooges,The Doors,https://www.allmusic.com/artist/the-doors-mn0000114342
The Stooges,The Kinks,https://www.allmusic.com/artist/the-kinks-mn0000100160
The Stooges,The Pretty Things,https://www.allmusic.com/artist/the-pretty-things-mn0000489676
The Stooges,The Rolling Stones,https://www.allmusic.com/artist/the-rolling-stones-mn0000894465
The Stooges,The Velvet Underground,https://www.allmusic.com/artist/the-velvet-underground-mn0000840402
The Stooges,The Who,https://www.allmusic.com/artist/the-who-mn0000577627
The Stooges,The Yardbirds,https://www.allmusic.com/artist/the-yardbirds-mn0000489303
The Stooges,Frank Zappa,https://www.allmusic.com/artist/frank-zappa-mn0000138699
The Stooges,Jimi Hendrix,https://www.allmusic.com/artist/jimi-hendrix-mn0000354105
The Stooges,Ravi Shankar,https://www.allmusic.com/artist/ravi-shankar-mn0000404463
Thin Lizzy,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Thin Lizzy,Jimi Hendrix,https://www.allmusic.com/artist/jimi-hendrix-mn0000354105
Thin Lizzy,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
Thin Lizzy,The Who,https://www.allmusic.com/artist/the-who-mn0000577627
Thin Lizzy,Bob Dylan,https://www.allmusic.com/artist/bob-dylan-mn0000066915
Thin Lizzy,Cream,https://www.allmusic.com/artist/cream-mn0000112462
Thin Lizzy,The Rolling Stones,https://www.allmusic.com/artist/the-rolling-stones-mn0000894465
Thin Lizzy,The Yardbirds,https://www.allmusic.com/artist/the-yardbirds-mn0000489303
Thin Lizzy,Van Morrison,https://www.allmusic.com/artist/van-morrison-mn0000307461
Thin Lizzy,Wishbone Ash,https://www.allmusic.com/artist/wishbone-ash-mn0000674873
UFO,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
UFO,The Yardbirds,https://www.allmusic.com/artist/the-yardbirds-mn0000489303
UFO,Bob Dylan,https://www.allmusic.com/artist/bob-dylan-mn0000066915
UFO,Cream,https://www.allmusic.com/artist/cream-mn0000112462
UFO,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
UFO,Frank Zappa,https://www.allmusic.com/artist/frank-zappa-mn0000138699
UFO,Humble Pie,https://www.allmusic.com/artist/humble-pie-mn0000805661
UFO,Iron Butterfly,https://www.allmusic.com/artist/iron-butterfly-mn0000772567
UFO,James Gang,https://www.allmusic.com/artist/james-gang-mn0000085776
UFO,Jethro Tull,https://www.allmusic.com/artist/jethro-tull-mn0000850692
Wishbone Ash,The Allman Brothers Band,https://www.allmusic.com/artist/the-allman-brothers-band-mn0000745964
Wishbone Ash,The Yardbirds,https://www.allmusic.com/artist/the-yardbirds-mn0000489303
Wishbone Ash,Cream,https://www.allmusic.com/artist/cream-mn0000112462
Wishbone Ash,Iron Butterfly,https://www.allmusic.com/artist/iron-butterfly-mn0000772567
Wishbone Ash,Jeff Beck Group,https://www.allmusic.com/artist/jeff-beck-group-mn0000196968
Wishbone Ash,Jimi Hendrix,https://www.allmusic.com/artist/jimi-hendrix-mn0000354105
Wishbone Ash,Pink Floyd,https://www.allmusic.com/artist/pink-floyd-mn0000346336
Wishbone Ash,The Who,https://www.allmusic.com/artist/the-who-mn0000577627
Wishbone Ash,Vanilla Fudge,https://www.allmusic.com/artist/vanilla-fudge-mn0000311674
Accept,AC/DC,https://www.allmusic.com/artist/ac-dc-mn0000574772
Accept,Iron Maiden,https://www.allmusic.com/artist/iron-maiden-mn0000098465
Accept,Judas Priest,https://www.allmusic.com/artist/judas-priest-mn0000246611
Accept,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Accept,Alice Cooper,https://www.allmusic.com/artist/alice-cooper-mn0000005953
Accept,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Accept,Genesis,https://www.allmusic.com/artist/genesis-mn0000199995
Accept,Jethro Tull,https://www.allmusic.com/artist/jethro-tull-mn0000850692
Accept,Jimi Hendrix,https://www.allmusic.com/artist/jimi-hendrix-mn0000354105
Accept,Kiss,https://www.allmusic.com/artist/kiss-mn0000084209
Blitzkrieg,AC/DC,https://www.allmusic.com/artist/ac-dc-mn0000574772
Blitzkrieg,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Blitzkrieg,Budgie,https://www.allmusic.com/artist/budgie-mn0000623985
Blitzkrieg,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Blitzkrieg,Kiss,https://www.allmusic.com/artist/kiss-mn0000084209
Blitzkrieg,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
Blitzkrieg,Ramones,https://www.allmusic.com/artist/ramones-mn0000490004
Blitzkrieg,Sex Pistols,https://www.allmusic.com/artist/sex-pistols-mn0000418740
Ramones,Chuck Berry,https://www.allmusic.com/artist/chuck-berry-mn0000120521
Ramones,New York Dolls,https://www.allmusic.com/artist/new-york-dolls-mn0000866786
Ramones,Phil Spector,https://www.allmusic.com/artist/phil-spector-mn0000694967
Ramones,The Beach Boys,https://www.allmusic.com/artist/the-beach-boys-mn0000041874
Ramones,The Rolling Stones,https://www.allmusic.com/artist/the-rolling-stones-mn0000894465
Ramones,Alice Cooper,https://www.allmusic.com/artist/alice-cooper-mn0000005953
Ramones,T. Rex,https://www.allmusic.com/artist/t-rex-mn0000005882
Ramones,The Beatles,https://www.allmusic.com/artist/the-beatles-mn0000754032
Ramones,The Crystals,https://www.allmusic.com/artist/the-crystals-mn0000138332
Ramones,The Remains,https://www.allmusic.com/artist/the-remains-mn0000897322
Raven,Alice Cooper,https://www.allmusic.com/artist/alice-cooper-mn0000005953
Raven,Black Sabbath,https://www.allmusic.com/artist/black-sabbath-mn0000771438
Raven,Deep Purple,https://www.allmusic.com/artist/deep-purple-mn0000192382
Raven,Iron Maiden,https://www.allmusic.com/artist/iron-maiden-mn0000098465
Raven,Judas Priest,https://www.allmusic.com/artist/judas-priest-mn0000246611
Raven,Kiss,https://www.allmusic.com/artist/kiss-mn0000084209
Raven,Led Zeppelin,https://www.allmusic.com/artist/led-zeppelin-mn0000139026
Raven,Motörhead,https://www.allmusic.com/artist/mot%C3%B6rhead-mn0000501407
Raven,Van Halen,https://www.allmusic.com/artist/van-halen-mn0000260206
